sl_atr_mult,tp1_atr_mult,tp2_atr_mult,tp3_atr_mult,trailing_activation_atr_mult,mean_Sharpe,std_Sharpe,min_Sharpe,mean_PF,mean_DD,worst_DD,mean_Ret,mean_Trades,mean_WinR,n_folds
1.5,1.0,3.5,8.0,3.0,0.18914988185987594,1.4073417565585964,-1.2289021369784414,0.8090382812825095,-8.281377627992727,-11.833498498838381,3.0292090081017964,5.2,48.0,5
1.5,1.0,5.0,6.0,2.0,0.008039697665824797,0.978847263423098,-1.150334652972981,1.014318056430598,-9.256254248176868,-11.833498498838381,0.5437351807015481,7.0,40.65873015873016,5
1.5,1.0,5.0,6.0,3.0,0.16843008004094973,1.242997602463652,-1.150334652972981,1.458027608111647,-8.778142667351156,-11.833498498838381,2.772749348728718,5.8,39.04761904761905,5
1.5,1.0,5.0,8.0,2.0,-0.11851098536731852,0.8195682115752169,-1.150334652972981,0.8146549713877624,-9.551432430951163,-11.833498498838381,-0.960191028116197,7.0,40.222222222222214,5
1.5,1.0,5.0,8.0,3.0,0.19024150297665052,1.3414813223112765,-1.150334652972981,0.824590571074178,-8.26821161682624,-11.833498498838381,3.2310227284512694,5.2,48.0,5
1.5,1.5,2.5,4.5,2.0,-0.15615327781659255,0.7361753803039154,-1.0408773772504334,0.8443794852412326,-9.810925169523907,-11.607936454613077,-1.3726626719697044,8.4,33.61471861471862,5
1.5,1.5,2.5,4.5,3.0,0.015430378281324365,0.955219641238445,-1.0408773772504334,1.0380021810278455,-9.275244590125611,-11.607936454613077,0.8115677200546824,7.4,32.023809523809526,5
1.5,1.5,2.5,6.0,2.0,0.06465852988444717,1.0066148691152614,-1.1666267172637714,1.0534976658362636,-9.240958941458231,-11.607936454613077,1.011062742143924,7.0,40.65873015873016,5
1.5,1.5,2.5,6.0,3.0,0.16219478199713183,1.179752365726243,-1.1666267172637714,1.3841353203206066,-8.870240763884432,-11.607936454613077,2.333509856171078,5.8,39.04761904761905,5
1.5,1.5,2.5,8.0,2.0,-0.03984395266960781,0.8878375876481246,-1.1666267172637714,0.872703990141266,-9.44765869903458,-11.607936454613077,-0.19897824031122724,7.0,40.222222222222214,5
