sl_atr_mult,tp1_atr_mult,tp2_atr_mult,tp3_atr_mult,trailing_activation_atr_mult,mean_Sharpe,std_Sharpe,min_Sharpe,mean_PF,mean_DD,worst_DD,mean_Ret,mean_Trades,mean_WinR,n_folds
2.0,2.0,2.5,6.0,3.0,0.29307029684335717,0.4438057502260829,-0.11992210745147198,0.7923605751931188,-7.771669118786299,-10.16902103961486,1.1198310709038577,6.333333333333333,40.27777777777778,3
2.0,2.0,2.5,8.0,2.0,0.10049654109716773,0.7925042974396157,-0.648127270556446,0.5804077787956381,-8.832681725832371,-9.729248438216253,0.03150424797982273,6.333333333333333,36.94444444444444,3
2.0,2.0,2.5,8.0,3.0,0.34826151922237286,0.8669897034226451,-0.648127270556446,0.6118138007761819,-7.776843504641121,-8.851717889033234,1.1997011704082627,5.666666666666667,34.72222222222222,3
2.0,2.0,3.5,4.5,2.0,-0.15563092598355355,0.4710580531785519,-0.6983183328117275,0.7160291578860555,-9.583329122288111,-10.169021039614837,-1.2846715901344414,8.333333333333334,40.26936026936027,3
2.0,2.0,3.5,4.5,3.0,0.22801757914918683,0.8218692005404074,-0.6983183328117275,0.7243536491333636,-8.527490901096874,-10.169021039614837,0.6115748722548201,7.333333333333333,35.73232323232323,3
2.0,2.0,3.5,6.0,2.0,0.10623543622498312,0.2908999758193575,-0.20311224009388523,0.7741591097991941,-8.852288930928912,-10.169021039614861,0.20120327924898485,7.0,42.5,3
2.0,2.0,3.5,6.0,3.0,0.39254775366118383,0.46835938213392564,-0.06640554891085881,0.8463293453981793,-7.77047726315566,-10.169021039614861,1.6393208980283698,6.333333333333333,40.27777777777778,3
2.0,2.0,3.5,8.0,2.0,0.19574969103311665,0.8566074196394562,-0.63573908551088,0.6075421010257572,-8.832681725832368,-9.72924843821623,0.46934782200312625,6.333333333333333,36.94444444444444,3
2.0,2.0,3.5,8.0,3.0,0.43649311140830854,0.9342567330226818,-0.63573908551088,0.6510879945349556,-7.776843504641131,-8.85171788903325,1.6445259112095083,5.666666666666667,34.72222222222222,3
2.0,2.0,5.0,6.0,2.0,0.09960620409518789,0.23154968431256168,-0.08841338276283336,0.7681580179991304,-8.852288930928909,-10.169021039614833,0.20487164808499214,7.0,42.5,3
2.0,2.0,5.0,6.0,3.0,0.34174675214604583,0.41046696969484114,-0.07671920043293239,0.7775454545677261,-7.984773670765713,-10.169021039614833,1.3963754335304612,6.333333333333333,40.27777777777778,3
2.0,2.0,5.0,8.0,2.0,0.18612804937475677,0.7905250572243889,-0.5140265930366693,0.5783707077100432,-8.832681725832385,-9.729248438216267,0.4641386632588322,6.333333333333333,36.94444444444444,3
2.0,2.0,5.0,8.0,3.0,0.4243705366489811,0.8263760680935351,-0.5140265930366693,0.5854969866332747,-7.776843504641142,-8.85171788903325,1.632729275012549,5.666666666666667,34.72222222222222,3
2.5,1.0,2.5,4.5,3.0,-0.2999025592862666,1.4310413783717846,-1.9310014839779668,0.6015638220510594,-9.097527850213236,-11.324065256498459,-2.240625425520426,7.333333333333333,36.507936507936506,3
2.5,1.0,2.5,6.0,3.0,0.47813097968057655,0.2197133474786126,0.2864817878818987,1.0155149107810024,-7.15573508404668,-8.417362231618172,2.0609592154304432,5.333333333333333,47.61904761904761,3
2.5,1.0,2.5,8.0,3.0,-0.2598525161625506,1.2322938930830643,-1.67086296148048,0.4206704130224195,-9.01360314231875,-11.023405848071661,-1.8947867240181864,6.0,33.33333333333333,3
2.5,1.0,3.5,4.5,3.0,-0.17684362213284935,1.4679272305373103,-1.8482489445798813,0.6531119606538555,-9.044630211229011,-11.165372339545799,-1.6955615728491094,7.333333333333333,36.507936507936506,3
2.5,1.0,3.5,6.0,3.0,0.5786906886339273,0.24883593730256842,0.41470019689006576,1.081133898967343,-7.2919826701980694,-8.417362231618178,2.5853112022053315,5.333333333333333,47.61904761904761,3
2.5,1.0,3.5,8.0,3.0,-0.1559854230405643,1.2967863128056734,-1.6402415674397859,0.45258354703949766,-9.013603142318756,-11.023405848071647,-1.4565349139672075,6.0,33.33333333333333,3
2.5,1.0,5.0,6.0,3.0,0.5187229954803697,0.2857109568662792,0.2855961247189141,1.0278531322509872,-7.2919826701980694,-8.417362231618162,2.3446231722430064,5.333333333333333,47.61904761904761,3
2.5,1.0,5.0,8.0,3.0,-0.1616933009192709,1.1803512492447827,-1.5003170264905838,0.4008273196985863,-9.013603142318766,-11.023405848071652,-1.4750295762937553,6.0,33.33333333333333,3
2.5,1.5,2.5,4.5,3.0,-0.16188801823095678,1.4359685022831958,-1.7972700289806791,0.6557937059963056,-8.9941595256535,-11.023405848071672,-1.5854814724439323,7.333333333333333,36.507936507936506,3
2.5,1.5,2.5,6.0,3.0,0.5409392528736502,0.21577712626508694,0.41389343345981217,1.1049790995668038,-7.1506201129271645,-8.4143746082843,2.4552731584057685,5.333333333333333,47.61904761904761,3
2.5,1.5,2.5,8.0,3.0,-0.14705096901645817,1.2342571828228948,-1.5627882902967474,0.4561279105575,-9.011450495012566,-11.023405848071645,-1.3824552368744802,6.0,33.33333333333333,3
2.5,1.5,3.5,4.5,3.0,-0.04564947318161986,1.4720072797775556,-1.720380825267654,0.7085129541014464,-8.994159525653494,-11.02340584807166,-1.0375971667088704,7.333333333333333,36.507936507936506,3
2.5,1.5,3.5,6.0,3.0,0.635936937810427,0.2566370557738276,0.44093202093986783,1.1717691972554878,-7.243680922247708,-8.414374608284314,2.981188466684307,5.333333333333333,47.61904761904761,3
2.5,1.5,3.5,8.0,3.0,-0.04781436735341967,1.297419629203109,-1.5351263219510198,0.48863343960859523,-9.011450495012552,-11.02340584807164,-0.9426747707405335,6.0,33.33333333333333,3
2.5,1.5,5.0,6.0,3.0,0.5776302766690217,0.28017279348999147,0.4126815860242322,1.1166833466287376,-7.243680922247697,-8.414374608284305,2.739634397490017,5.333333333333333,47.61904761904761,3
2.5,1.5,5.0,8.0,3.0,-0.05475164138407884,1.1826731016302128,-1.3997041880725918,0.4351000271656418,-9.011450495012552,-11.023405848071658,-0.9615489003633847,6.0,33.33333333333333,3
2.5,2.0,2.5,4.5,3.0,-0.03644629559924876,1.4344463699372043,-1.6672026646109541,0.7122590040387594,-8.991021045437055,-11.023405848071652,-0.9270142183596676,7.333333333333333,36.507936507936506,3
2.5,2.0,2.5,6.0,3.0,0.648762594332538,0.2161086148178637,0.5203094591188742,1.196726178292389,-7.147481632710728,-8.411394381151998,3.0916891237863307,5.333333333333333,47.61904761904761,3
2.5,2.0,2.5,8.0,3.0,-0.046537812207846106,1.2336559050490579,-1.4626377614881623,0.4927342994209954,-9.009305423840237,-11.023405848071663,-0.8683459762327578,6.0,33.33333333333333,3
2.5,2.0,3.5,4.5,3.0,0.07221528584380225,1.4696672916741997,-1.5965351681008426,0.7662170578969194,-8.991021045437043,-11.023405848071665,-0.3762988886752418,7.333333333333333,36.507936507936506,3
2.5,2.0,3.5,6.0,3.0,0.7376573695673313,0.2589607020692214,0.542182953151929,1.2647550817340958,-7.195389215831683,-8.411394381151982,3.6198277397249345,5.333333333333333,47.61904761904761,3
2.5,2.0,3.5,8.0,3.0,0.04741132857709226,1.2945230012025688,-1.4372630452548658,0.5258792406662257,-9.009305423840223,-11.023405848071668,-0.42703420243419554,6.0,33.33333333333333,3
2.5,2.0,5.0,6.0,3.0,0.6807849296550543,0.28086801177773113,0.5186206528533154,1.2077220988139403,-7.1953892158317005,-8.411394381151995,3.3772026237002852,5.333333333333333,47.61904761904761,3
2.5,2.0,5.0,8.0,3.0,0.04127071343526604,1.1828292954198198,-1.3056406564188432,0.4704275916408635,-9.00930542384023,-11.023405848071661,-0.44628895100800037,6.0,33.33333333333333,3
