sl_atr_mult,tp1_atr_mult,tp2_atr_mult,tp3_atr_mult,trailing_activation_atr_mult,tr_n_trades,tr_winrate,tr_PF,tr_total_ret,tr_CAGR,tr_Sharpe,tr_Sortino,tr_MaxDD,tr_avg_bars
1.5,1.5,2.5,8.0,3.0,39,53.84615384615385,1.87211484371483,33.43859127717488,4.216789632994922,0.5778986289636169,0.5831775464747612,-14.694077951896253,29.307692307692307
1.5,1.5,3.5,4.5,2.0,63,44.44444444444444,1.4140302998929721,25.51723098837593,3.3075973751230947,0.4609354734540721,0.43019492628797357,-14.083107892345808,14.365079365079366
1.5,1.5,3.5,4.5,3.0,59,38.983050847457626,1.4602156991625024,27.477863680119153,3.537115425206161,0.48551684943840295,0.4533749567716225,-13.959826037989023,16.016949152542374
1.5,1.5,3.5,6.0,2.0,55,47.27272727272727,1.5764055001800668,31.969165986694392,4.051691728538964,0.5537950016865217,0.5342280486644332,-14.543960841702555,18.272727272727273
1.5,1.5,3.5,6.0,3.0,50,40.0,1.6470253397252894,34.42651680875712,4.326914866336717,0.5861115778343602,0.5716240316545611,-14.348381490078172,20.82
1.5,1.5,3.5,8.0,2.0,45,53.333333333333336,1.8403851725750944,36.44072425364002,4.549309512647137,0.6149253160033741,0.624326868772884,-14.543960841702482,24.333333333333332
1.5,1.5,3.5,8.0,3.0,39,48.717948717948715,1.9569876221972582,37.362410750904054,4.650138804343129,0.6237573648654536,0.6376436601613679,-14.348381490078193,29.307692307692307
1.5,1.5,5.0,6.0,2.0,55,45.45454545454545,1.5672063601060515,31.365730722514186,3.983435945115943,0.5264876856704329,0.5022304469216143,-15.563811413232415,18.272727272727273
1.5,1.5,5.0,6.0,3.0,50,40.0,1.6646606473697798,35.39794953275213,4.434527508645458,0.5786826901561454,0.5586181964046808,-15.370566147244311,20.82
1.5,1.5,5.0,8.0,2.0,45,51.11111111111111,1.7923956089465234,34.10568818250594,4.291227970188971,0.5623810101265205,0.5626295054578794,-15.563811413232381,24.333333333333332
1.5,1.5,5.0,8.0,3.0,39,48.717948717948715,1.9423657899101663,36.6214182693797,4.5691227033029636,0.5923775427615288,0.5978229550649916,-15.370566147244352,29.307692307692307
1.5,2.0,2.5,4.5,2.0,63,44.44444444444444,1.2908239669025838,19.136658834558553,2.5387733377978616,0.35384702485104597,0.323048377668254,-17.463936678971002,14.365079365079366
1.5,2.0,2.5,4.5,3.0,59,44.06779661016949,1.3658883153724148,23.058066948610833,3.015336500090493,0.41149922768596797,0.3774755437942053,-16.444205976961435,16.016949152542374
