sl_atr_mult,tp1_atr_mult,tp2_atr_mult,tp3_atr_mult,trailing_activation_atr_mult,mean_Sharpe,std_Sharpe,min_Sharpe,mean_PF,mean_DD,worst_DD,mean_Ret,mean_Trades,mean_WinR,n_folds
1.5,1.0,3.5,4.5,2.0,0.43641017914950736,0.8713124999294616,-0.2830567907519417,1.3321915441669465,-7.794926158563184,-10.866489735344254,2.75312615437308,9.4,42.358974358974365,5
1.5,1.0,3.5,4.5,3.0,0.59407824768723,0.8875649622437043,-0.2830567907519417,1.4364168897484006,-7.7703366326540415,-10.866489735344254,4.351260281653133,8.6,37.222222222222214,5
1.5,1.0,3.5,6.0,2.0,0.7910594068181012,1.0402753901635717,-0.2412772997389628,1.6395794316275971,-7.91830609064439,-10.866489735344254,5.735937802511046,8.2,42.22222222222222,5
1.5,1.0,3.5,6.0,3.0,0.8344822855958458,1.0637872755240358,-0.04081824487739699,1.7388630952483357,-7.75740858311422,-10.866489735344254,6.598225489695619,7.6,35.692640692640694,5
1.5,1.0,3.5,8.0,2.0,0.9498699636862055,1.2094887049744187,-0.40218933543590407,2.283842965129164,-7.968353913028588,-10.887760466477939,7.5913938487721335,5.8,49.28571428571429,5
1.5,1.0,3.5,8.0,3.0,1.0085782457817283,1.0428414070547973,-0.05244627018771603,2.1384478714273802,-7.527257192595997,-10.866489735344254,8.308893310494911,5.2,41.0,5
1.5,1.0,5.0,6.0,2.0,0.8095160508876249,1.0621681817602653,-0.2829393231957981,1.7037155947219156,-8.458336643211664,-12.39163454650073,6.2897434777991945,8.2,42.22222222222222,5
1.5,1.0,5.0,6.0,3.0,0.871044687651338,1.0132576466884387,-0.10050935844856902,1.8244032382180784,-8.180403331513576,-12.39163454650073,7.443384402576918,7.6,35.692640692640694,5
1.5,1.0,5.0,8.0,2.0,0.9010508250371337,1.1895674492559458,-0.4379239035727931,2.2980603311773953,-8.7139377482977,-12.39163454650073,7.622649348344154,5.8,49.28571428571429,5
1.5,1.0,5.0,8.0,3.0,1.007016350299833,1.0004576505901976,-0.11291194035854082,2.2178365935434337,-8.12135354057948,-12.39163454650073,8.904507784290843,5.2,41.0,5
