sl_atr_mult,tp1_atr_mult,tp2_atr_mult,tp3_atr_mult,trailing_activation_atr_mult,mean_Sharpe,std_Sharpe,min_Sharpe,mean_PF,mean_DD,worst_DD,mean_Ret,mean_Trades,mean_WinR,n_folds
1.5,1.0,3.5,8.0,3.0,0.8028459125430313,1.4158524131417152,-0.6083246944565065,1.3269241807690813,-6.75017380050959,-10.8812659292987,2.494500202665225,7.0,25.59523809523809,3
1.5,1.0,5.0,6.0,2.0,0.8104038528747384,1.2790915295030267,-0.3982946348403833,1.3662010230738861,-6.6740413516126855,-10.207691328083081,2.8187933146236097,7.666666666666667,27.51322751322751,3
1.5,1.0,5.0,6.0,3.0,0.8104038528747384,1.2790915295030267,-0.3982946348403833,1.3662010230738861,-6.6740413516126855,-10.207691328083081,2.8187933146236097,7.666666666666667,27.51322751322751,3
1.5,1.0,5.0,8.0,2.0,0.8468789378951471,1.3520137568941124,-0.551109523694436,1.375155457448299,-6.8972587464883155,-10.877343512709995,2.8317032981576395,7.0,25.59523809523809,3
1.5,1.0,5.0,8.0,3.0,0.8468789378951471,1.3520137568941124,-0.551109523694436,1.375155457448299,-6.8972587464883155,-10.877343512709995,2.8317032981576395,7.0,25.59523809523809,3
1.5,1.5,2.5,4.5,2.0,0.583436049933122,1.624834410907002,-0.7658273907234643,1.2880835760199754,-7.3130155933889895,-12.055870433603737,1.643994178901553,9.0,32.03703703703704,3
1.5,1.5,2.5,4.5,3.0,0.4102140878027641,1.3389564087492765,-0.7658273907234643,1.139121939370648,-7.357887960057764,-12.055870433603737,1.0943936402964427,9.0,28.703703703703706,3
1.5,1.5,2.5,6.0,2.0,0.6997367799821034,1.5507807956417485,-0.6649460363130243,1.3153606270381584,-7.008186281507084,-11.141382497958007,2.070087619226738,7.666666666666667,27.51322751322751,3
1.5,1.5,2.5,6.0,3.0,0.6997367799821034,1.5507807956417485,-0.6649460363130243,1.3153606270381584,-7.008186281507084,-11.141382497958007,2.070087619226738,7.666666666666667,27.51322751322751,3
1.5,1.5,2.5,8.0,2.0,0.7586440372388443,1.6221390752757783,-0.8070169456081971,1.4981576289401406,-7.230623580650737,-11.808694395388992,2.1694117230366143,7.0,25.59523809523809,3
1.5,1.5,2.5,8.0,3.0,0.7586440372388443,1.6221390752757783,-0.8070169456081971,1.4981576289401406,-7.230623580650737,-11.808694395388992,2.1694117230366143,7.0,25.59523809523809,3
