sl_atr_mult,tp1_atr_mult,tp2_atr_mult,tp3_atr_mult,trailing_activation_atr_mult,mean_Sharpe,std_Sharpe,min_Sharpe,mean_PF,mean_DD,worst_DD,mean_Ret,mean_Trades,mean_WinR,n_folds
2.0,2.0,2.5,6.0,3.0,0.2663190882750014,0.6291330089384645,-0.7541087072860666,1.2124301368010308,-8.162891367305367,-10.727513561866836,1.5931370906541154,7.2,44.73809523809524,5
2.0,2.0,2.5,8.0,2.0,0.411587002077982,0.8675729703315566,-0.7541087072860666,1.6542950584774085,-7.5186314217591015,-10.727513561866836,2.757521402868695,6.2,50.07142857142857,5
2.0,2.0,2.5,8.0,3.0,0.4343771866490022,0.8176724099729106,-0.7541087072860666,1.589750275293527,-7.813384368065914,-10.727513561866836,3.0583000935493154,6.0,48.07142857142857,5
2.0,2.0,3.5,4.5,2.0,0.4271789866404438,0.9382601929409728,-0.9498763586507051,1.5424229432644834,-8.098933444506445,-10.73004195706513,3.0992223684486375,8.6,48.917748917748916,5
2.0,2.0,3.5,4.5,3.0,0.4460914536561411,0.9453275330126444,-0.9498763586507051,1.5734530645947602,-7.99538752214937,-10.73004195706513,3.3096677639770666,8.0,47.17171717171717,5
2.0,2.0,3.5,6.0,2.0,0.23866053147877367,0.6318034016617134,-0.6828789165034906,1.1358061652597742,-8.342014118734761,-10.724043263042313,1.3159444358080696,7.8,43.80952380952381,5
2.0,2.0,3.5,6.0,3.0,0.2972575295153457,0.6668838459878713,-0.6828789165034906,1.197771132491649,-8.128447354908378,-10.724043263042313,1.7667192028749046,7.2,40.73809523809524,5
2.0,2.0,3.5,8.0,2.0,0.42889953545274456,0.8778286524867136,-0.6828789165034906,1.67718699244431,-7.5143302732493495,-10.724043263042313,2.9021731182998334,6.2,50.07142857142857,5
2.0,2.0,3.5,8.0,3.0,0.453188073349516,0.8450145617339869,-0.6828789165034906,1.5843252538312105,-7.808615242962082,-10.724043263042313,3.157073514473967,6.0,44.07142857142857,5
2.0,2.0,5.0,6.0,2.0,0.2758894658874941,0.6931227864980236,-0.7745026332522766,1.1829948483192454,-8.45943843291499,-10.718869210437477,1.693190864451457,7.8,43.80952380952381,5
2.0,2.0,5.0,6.0,3.0,0.32114905566533286,0.7194574600381408,-0.7745026332522766,1.2455043155340046,-8.336920978102146,-10.718869210437477,2.057101154939802,7.2,40.73809523809524,5
2.0,2.0,5.0,8.0,2.0,0.47522370819911847,0.9389487923268972,-0.7745026332522766,1.769557951256433,-7.507934385028895,-10.718869210437477,3.361026572440393,6.2,50.07142857142857,5
2.0,2.0,5.0,8.0,3.0,0.5036677267328522,0.9168648673458317,-0.7745026332522766,1.6779242844891424,-7.801520031003591,-10.718869210437477,3.6826923548948565,6.0,44.07142857142857,5
2.5,1.0,2.5,4.5,3.0,0.5069794883585885,0.8728760916557222,-0.7679353925809986,1.6979987487559498,-7.0585886318313005,-9.259202230281618,3.3007569357694093,7.6,53.489177489177486,5
2.5,1.0,2.5,6.0,3.0,0.39326764159182337,0.8193204795803478,-0.635310624505938,1.4160816842086423,-6.641961526257978,-9.14156853429049,2.346491675933895,6.6,44.57142857142857,5
2.5,1.0,2.5,8.0,3.0,0.42067204662318736,0.8414922436631911,-0.635310624505938,1.5388456967145259,-7.060305496825447,-9.14156853429049,2.5995368142603104,5.8,46.07142857142857,5
2.5,1.0,3.5,4.5,3.0,0.5203208980481555,0.9558297483481861,-0.7868427021900583,1.7569344743981135,-7.066482892255797,-9.29867353240408,3.377736202981667,7.6,51.26695526695526,5
2.5,1.0,3.5,6.0,3.0,0.4248443426499796,0.8482623556816403,-0.5536743437162233,1.4397634014112115,-6.613466501724448,-9.166737492362584,2.5248846104029825,6.6,44.57142857142857,5
2.5,1.0,3.5,8.0,3.0,0.4417926293181497,0.8684625946220546,-0.5536743437162233,1.5622253217892657,-7.063365100761312,-9.166737492362584,2.6981976357983917,5.8,46.07142857142857,5
2.5,1.0,5.0,6.0,3.0,0.4702723205985431,0.9201557174307303,-0.6591980051807284,1.5265343518690062,-6.7071215680554275,-9.145415747459264,2.9981533817023687,6.6,41.71428571428571,5
2.5,1.0,5.0,8.0,3.0,0.49437496979653106,0.9387991081479033,-0.6591980051807284,1.6607400099348388,-7.0561574081534575,-9.145415747459264,3.216007647972936,5.8,43.21428571428571,5
2.5,1.5,2.5,4.5,3.0,0.4819918251434287,0.9543576246542295,-1.0099708581571543,1.7646877513478514,-7.548627940574894,-10.126688923862535,3.3811787588310978,7.6,53.489177489177486,5
2.5,1.5,2.5,6.0,3.0,0.3586618358705231,0.8240607728795247,-0.7974306985080453,1.3798575423341368,-7.025546487571707,-9.779924920158894,2.293114234862048,6.6,44.57142857142857,5
2.5,1.5,2.5,8.0,3.0,0.4321457431818625,0.8954187262104346,-0.7974306985080453,1.632054027352708,-7.340251315893259,-9.779924920158894,2.8347797954403653,5.8,46.07142857142857,5
2.5,1.5,3.5,4.5,3.0,0.49316849177111566,1.0253895535755138,-1.0250925752671347,1.818701568643196,-7.548627940574894,-10.12668892386253,3.457932765566654,7.6,51.26695526695526,5
2.5,1.5,3.5,6.0,3.0,0.3880155670081125,0.8474790630324659,-0.7202687694105683,1.385763102767075,-6.990271875173623,-9.77640551005611,2.466061218415976,6.6,44.57142857142857,5
2.5,1.5,3.5,8.0,3.0,0.45068888082249325,0.9157319625271653,-0.7202687694105683,1.6443341859198284,-7.3362192402448585,-9.77640551005611,2.9293235864020106,5.8,46.07142857142857,5
2.5,1.5,5.0,6.0,3.0,0.43344313898042897,0.9203123251932653,-0.8166406802525417,1.4673420707333527,-7.105804379824045,-9.771158289803408,2.942699071446182,6.6,41.71428571428571,5
2.5,1.5,5.0,8.0,3.0,0.5026443788583925,0.9867379012179657,-0.8166406802525417,1.7476719269669085,-7.330221550541014,-9.771158289803408,3.4534567910977487,5.8,43.21428571428571,5
2.5,2.0,2.5,4.5,3.0,0.44675031190993997,0.981936547632263,-1.1229124185814514,1.7845253321043024,-8.215818373489777,-12.283642892472631,3.277824894137342,7.6,56.82251082251082,5
2.5,2.0,2.5,6.0,3.0,0.30716800626207136,0.7988773583974357,-0.9299473527892934,1.3660317838231086,-7.635680682058586,-11.9427459704182,2.0422874386466283,6.6,48.57142857142857,5
2.5,2.0,2.5,8.0,3.0,0.37125548290490645,0.8599848507559406,-0.9299473527892934,1.5501233209715046,-8.007106415141974,-11.9427459704182,2.5287876647255914,5.8,50.07142857142857,5
2.5,2.0,3.5,4.5,3.0,0.4566103722905231,1.0471996723132282,-1.1365718787351955,1.8287489544706985,-8.215818373489782,-12.283642892472589,3.356735651437024,7.6,51.26695526695526,5
2.5,2.0,3.5,6.0,3.0,0.33394911418539674,0.8230604836188807,-0.8598072229451468,1.3554911369948446,-7.623529505931437,-11.939322911451875,2.213231887555307,6.6,44.57142857142857,5
2.5,2.0,3.5,8.0,3.0,0.3882791365226385,0.8806805448826802,-0.8598072229451468,1.5427336036067338,-8.003116338547136,-11.939322911451875,2.6206616871876998,5.8,46.07142857142857,5
2.5,2.0,5.0,6.0,3.0,0.3782374337924075,0.893511288060824,-0.9463209916304668,1.4331785685182237,-7.738965263496991,-11.934219291257495,2.6924353098821374,6.6,44.57142857142857,5
2.5,2.0,5.0,8.0,3.0,0.4390885589035044,0.9513393673104491,-0.9463209916304668,1.6373443052048784,-7.997181077806042,-11.934219291257495,3.147315770584558,5.8,46.07142857142857,5
